Land;BW;BY;BE;BB;HB;HH;HE;MV;NI;NW;RP;SL;SN;ST;SH;TH
Zahl der Prüfungen;44.194;39.206;15.002;9.874;2.634;9.402;22.495;5.128;30.838;80.581;15.784;3.394;13.140;5.820;11.566;6.269
- bestanden;42.681;38.016;14.442;9.266;2.455;9.125;21.497;4.738;29.146;76.456;15.081;3.185;12.546;5.388;10.880;6.073
- nicht bestanden (abs.);1.513;1.190;560;608;179;277;998;390;1.692;4.125;703;209;594;432;686;196
- nicht bestanden (%);3,4;3;3,7;6,2;6,8;2,9;4,4;7,6;5,5;5,1;4,5;6,2;4,5;7,4;5,9;3,1
Notenmittel;2,26;2,28;2,27;2,18;2,33;2,31;2,25;2,28;2,43;2,38;2,4;2,34;2,19;2,28;2,46;2,09
Note;Häufigkeit;;;;;;;;;;;;;;;
1;1.550;1.014;489;290;87;277;1.031;131;603;2.404;389;117;397;136;175;258
1,1;776;588;273;161;47;167;446;89;347;1.320;184;55;228;99;111;173
1,2;975;805;328;230;63;179;531;107;467;1.535;273;68;263;107;156;175
1,3;1.145;913;385;270;68;253;679;124;605;1.745;350;80;402;109;180;225
1,4;1.344;1.072;454;306;62;286;683;148;649;1.906;365;71;409;165;254;242
1,5;1.461;1.305;494;375;72;287;727;165;785;2.159;375;95;486;174;248;287
1,6;1.650;1.401;538;373;92;319;777;176;845;2.368;446;102;542;205;261;291
1,7;1.768;1.551;578;407;84;361;874;194;940;2.602;519;98;551;240;329;312
1,8;1.851;1.720;594;467;101;367;879;197;1.029;2.799;547;124;634;225;360;311
1,9;2.023;1.766;716;469;92;399;920;221;1.104;3.123;640;138;663;254;402;316
2;2.042;1.826;654;446;83;403;979;209;1.083;2.946;645;112;656;273;438;323
2,1;2.091;1.914;655;536;104;390;940;225;1.311;3.217;631;119;654;263;457;317
2,2;2.184;2.040;711;520;116;460;1.006;227;1.358;3.395;659;154;735;269;532;362
2,3;2.212;2.059;716;546;137;464;1.068;222;1.396;3.593;704;163;628;274;547;344
2,4;2.152;2.044;756;517;104;475;1.021;251;1.437;3.676;755;176;699;291;619;323
2,5;2.203;2.011;768;509;106;438;1.057;250;1.435;3.764;805;177;669;272;559;313
2,6;2.130;1.972;715;519;114;443;1.034;242;1.638;3.941;753;172;637;320;587;269
2,7;1.907;1.926;705;467;127;492;1.008;261;1.547;3.793;770;159;654;292;644;243
2,8;1.988;1.950;710;454;138;418;981;236;1.632;3.899;729;177;616;271;654;235
2,9;1.894;1.780;671;418;134;459;920;259;1.608;3.994;770;163;476;255;582;228
3;1.746;1.587;633;338;103;413;899;227;1.511;3.536;784;165;476;246;585;158
3,1;1.588;1.392;544;244;110;366;804;199;1.524;3.671;758;141;384;220;574;142
3,2;1.324;1.211;471;177;94;321;723;152;1.314;3.343;688;136;313;175;512;101
3,3;1.037;931;374;121;81;248;583;113;1.092;2.796;547;92;187;135;421;59
3,4;779;604;260;74;58;222;436;75;842;2.216;446;62;121;76;303;40
3,5;505;377;149;23;45;139;281;29;607;1.521;304;46;45;29;221;16
3,6;240;178;71;6;18;54;154;7;298;826;138;17;15;11;101;9
3,7;74;49;29;2;9;22;52;1;118;296;74;5;5;2;39;1
3,8;27;24;1;1;4;3;4;1;17;65;12;1;1;0;26;0
3,9;15;6;0;0;0;0;0;0;4;7;5;0;0;0;2;0
4;0;0;0;0;2;0;0;0;0;0;16;0;0;0;1;0
